image,scab,frog_eye_leaf_spot,rust,complex,powdery_mildew,healthy
Train_532.jpg,0.00012086241,6.4849246e-07,0.12708399,0.0015013564,0.005555097,0.872916
Train_533.jpg,1.1252966e-06,5.1359397e-08,0.9999986,2.1595972e-07,2.526362e-07,1.358986e-06
Train_534.jpg,1.4585642e-06,5.6568453e-08,0.99999934,1.7309749e-07,1.4966689e-07,6.616116e-07
Train_535.jpg,3.389476e-07,3.0040095e-08,0.2948299,0.7528339,9.0257494e-08,0.005170119
Train_536.jpg,6.259205e-07,3.2446618e-08,0.99999976,1.633418e-07,1.0813841e-07,2.5033953e-07
Train_537.jpg,2.4204924e-08,6.990214e-08,5.9293622e-08,2.5624e-07,5.171406e-07,0.9999995
Train_538.jpg,0.82044053,0.012805993,0.094520435,0.23329134,1.3001005e-07,0.06670867
Train_539.jpg,1.0564797e-06,4.9311463e-08,0.9999994,1.7286604e-07,1.2915025e-07,5.90086e-07
Train_54.jpg,1.0899088e-05,1.7282031e-07,0.025288882,0.052095994,0.2887987,0.7112013
Train_540.jpg,0.96520865,1.6249145e-07,1.3209093e-06,4.2846577e-06,0.011862664,0.03479138
Train_541.jpg,2.2416937e-06,5.333279e-08,0.9999996,1.6583394e-07,1.9533901e-07,4.2915346e-07
Train_542.jpg,2.2751126e-06,4.5217252e-08,0.9999997,1.6072782e-07,9.872279e-08,3.218651e-07
Train_543.jpg,0.00060455507,0.2243837,0.103743,0.7000004,8.233602e-07,0.07561632
Train_544.jpg,7.305238e-07,0.00078504335,1.0402207e-05,5.4473605e-07,0.022382833,0.9776172
Train_545.jpg,1.2271177e-07,5.6683483e-08,1.0999593e-05,3.0691962e-07,3.4907117e-07,0.99998903
Train_546.jpg,1.0797507e-06,1.7716611e-06,0.028200475,0.0029649304,0.075233966,0.92476606
Train_547.jpg,4.250773e-08,6.979694e-08,4.6516146e-08,2.700204e-07,5.4128515e-07,0.99999946
Train_548.jpg,0.7000182,1.3361612e-09,0.18915468,0.11219178,1.097896e-07,0.110845335
Train_549.jpg,7.7035867e-07,0.0033189114,0.99999124,2.5671767e-07,1.6206143e-07,8.761883e-06
Train_55.jpg,0.011695081,0.0024851323,3.5882167e-08,2.9582915e-07,1.2001301e-07,0.9883049
Train_550.jpg,2.9972146e-08,1.5108715e-07,7.9816104e-08,3.090068e-07,5.340088e-07,0.99999946
Train_551.jpg,0.18750137,1.8771824e-06,0.10914671,0.0788636,2.6218368e-07,0.8124986
Train_552.jpg,0.99999785,5.590025e-08,2.9064245e-07,4.2460744e-07,3.883144e-07,2.1457672e-06
Train_553.jpg,8.6937695e-07,3.062677e-08,0.9999997,1.5117647e-07,5.3105197e-08,2.861023e-07
Train_554.jpg,7.021174e-07,3.2528458e-08,0.9999998,1.8910792e-07,1.2880842e-07,1.7881393e-07
Train_555.jpg,0.92578477,2.7930094e-08,0.03833645,0.13362451,4.222613e-07,0.074215226
Train_556.jpg,0.99717134,3.6389665e-08,0.051228266,0.026675293,3.9037243e-07,0.0028286935
Train_557.jpg,5.6613453e-07,2.1120668e-08,0.9999999,1.0650324e-07,1.3757675e-08,1.2516976e-07
Train_558.jpg,0.025379257,1.2451883e-06,1.7638367e-07,4.2903648e-07,1.7860225e-07,0.97462076
Train_559.jpg,0.78114486,2.4119249e-08,0.20803489,0.06889146,1.3900431e-07,0.09196512
Train_56.jpg,0.97842455,0.15178008,0.0003724678,0.06124037,2.7162483e-07,0.021575458
Train_560.jpg,9.477501e-07,4.377278e-08,0.99999976,1.6385899e-07,8.2002536e-08,2.5033953e-07
Train_561.jpg,0.7000017,4.0707997e-09,0.2999999,0.028375467,8.244846e-09,1.2516976e-07
Train_562.jpg,0.037547655,1.9002678e-07,6.3501426e-07,5.1984847e-07,6.43256e-07,0.96245235
Train_563.jpg,0.054491896,0.10948534,0.2513114,0.7053031,6.4774713e-07,0.048688624
Train_564.jpg,1.5958703e-06,5.877804e-08,0.99999946,2.0300944e-07,2.4139447e-07,5.364418e-07
Train_565.jpg,0.83852553,0.0074878456,0.17152123,0.10895304,1.8299941e-07,0.12847878
Train_566.jpg,2.0649607e-07,2.002461e-07,8.922288e-07,4.6537735e-07,0.019377435,0.9806226
Train_567.jpg,9.774149e-07,4.727613e-08,0.99999934,2.1487755e-07,2.7429377e-07,6.437302e-07
Train_568.jpg,0.9999999,1.9006347e-08,0.018032536,0.00077847537,2.5667417e-08,1.4305115e-07
Train_569.jpg,2.8131165e-08,6.450609e-08,1.01898e-07,2.324446e-07,4.0853467e-07,0.9999996
Train_57.jpg,1.2664678e-06,5.6272423e-08,0.99999934,1.9643032e-07,2.322577e-07,6.79493e-07
Train_570.jpg,0.7806101,1.682949e-08,0.23981626,0.059775885,7.566836e-08,0.06018375
Train_571.jpg,8.260641e-07,2.6484667e-08,0.9999998,1.7947936e-07,4.8859e-08,1.9669534e-07
Train_572.jpg,0.10014821,8.458647e-09,1.142558e-06,0.22316174,0.00044589074,0.77683824
Train_573.jpg,2.2844186e-07,5.737839e-08,0.043242812,6.332862e-06,6.830132e-07,0.9567572
Train_574.jpg,1.5381129e-06,7.0262175e-08,0.9999992,1.8684837e-07,1.9544598e-07,8.0466276e-07
Train_575.jpg,1.1588319e-06,4.731657e-08,0.99999964,1.6683474e-07,7.823156e-08,3.7550927e-07
Train_576.jpg,0.9212352,2.625013e-08,0.10761226,0.1155553,1.263976e-06,0.078764826
Train_577.jpg,1.08033e-06,2.7963825e-08,0.99999976,1.4425422e-07,5.42169e-08,2.3245812e-07
Train_578.jpg,3.129156e-07,2.127796e-08,0.9999999,1.5782463e-07,4.9841102e-08,1.2516976e-07
Train_579.jpg,1.0445946e-06,1.065815e-07,0.1692544,8.091017e-06,7.1517975e-06,0.8307456
Train_58.jpg,2.270248e-06,6.77165e-08,0.9999978,2.191407e-07,1.6047771e-07,2.1994115e-06
Train_580.jpg,1.8897427e-06,6.081881e-08,0.9999987,2.0205705e-07,1.3876469e-07,1.3411045e-06
Train_581.jpg,0.9549998,3.6444206e-08,0.05999999,0.045752496,5.90122e-08,0.045000225
Train_582.jpg,8.601064e-07,9.1241894e-08,0.9999986,1.936809e-07,2.8583463e-07,1.3947488e-06
Train_583.jpg,0.7527677,1.3094796e-08,0.2770383,0.060004685,1.727029e-07,0.022961695
Train_584.jpg,7.8666875e-07,4.187799e-08,0.99999964,1.399566e-07,7.242899e-08,3.9339068e-07
Train_585.jpg,1.3973586e-06,6.3893815e-08,0.99999833,2.0485673e-07,1.6998007e-07,1.680851e-06
Train_586.jpg,1.1532476e-06,4.2936676e-08,0.9999997,1.6079927e-07,7.297654e-08,2.861023e-07
Train_587.jpg,1.5563204e-08,4.1507114e-08,4.6709022e-08,2.3486662e-07,2.1282375e-07,0.99999976
Train_588.jpg,2.0086104e-06,6.346343e-08,0.9999987,2.9458323e-07,5.231617e-07,1.3053418e-06
Train_589.jpg,0.85063756,7.959919e-08,0.068503015,0.19724174,5.3784083e-06,0.10275827
Train_59.jpg,1.8999616e-06,4.1394586e-08,0.99999946,1.8274069e-07,7.1296284e-08,5.364418e-07
Train_590.jpg,1.0905123e-06,5.0120896e-08,0.9999984,2.314883e-07,2.9334493e-07,1.6093255e-06
Train_591.jpg,2.3383815e-07,2.4182793e-07,1.4649673e-07,3.00737e-07,0.059899133,0.94010085
Train_592.jpg,0.035207555,7.647185e-08,2.1652485e-07,4.059284e-07,3.3794907e-07,0.9647925
Train_593.jpg,0.99999243,4.470021e-08,0.009293325,2.8874928e-07,1.00769164e-07,7.581711e-06
Train_594.jpg,1.0034784e-06,4.256394e-08,0.999999,2.1961482e-07,3.0823682e-07,1.0550023e-06
Train_595.jpg,3.9564846e-08,0.20249635,2.3017964e-08,1.07655005e-07,8.724271e-08,0.79750365
Train_596.jpg,1.1954231e-06,5.307201e-08,0.9999997,1.5324127e-07,8.437148e-08,3.039837e-07
Train_597.jpg,0.08796033,2.6604883e-07,0.20106092,0.065191135,7.382652e-05,0.7989391
Train_598.jpg,1.6174764e-06,5.7172322e-08,0.99999946,1.7530542e-07,1.2093203e-07,5.722046e-07
Train_599.jpg,0.70000017,1.5596233e-09,0.2999999,0.060000073,2.4313045e-09,1.2516976e-07
Train_6.jpg,0.047456466,0.020540874,0.2260607,0.9000201,1.5052879e-07,0.073939316
Train_60.jpg,0.0055671693,1.09138604e-07,0.99999154,1.5923778e-06,4.8229674e-07,8.475781e-06
Train_600.jpg,0.9384934,2.8367214e-08,0.10352014,0.024059866,3.6726564e-07,0.061506648
Train_601.jpg,0.16938788,1.8134389e-07,0.048498724,2.8960865e-06,0.0023866761,0.8306121
Train_602.jpg,0.078923,5.625746e-08,0.24000011,0.7720048,5.79133e-08,0.05999989
Train_603.jpg,0.047399696,1.2321325e-06,0.06379848,0.0010277226,0.110507526,0.8894925
Train_604.jpg,0.76594853,1.7526796e-08,0.24733402,0.074573815,9.039291e-08,0.052665997
Train_605.jpg,0.030631172,0.015596678,0.03681309,1.706811e-06,8.0448916e-07,0.9631869
Train_606.jpg,0.004635047,6.864094e-08,0.9999981,1.0638604e-06,6.1868025e-07,1.9133092e-06
Train_607.jpg,2.6258708e-06,6.430888e-08,0.9999984,2.0026192e-07,2.4299482e-07,1.6450882e-06
Train_608.jpg,5.387949e-07,2.514318e-08,0.9999999,1.3328001e-07,3.0251222e-08,1.2516976e-07
Train_609.jpg,1.5920654e-06,7.638758e-08,0.9999981,3.1165945e-07,5.238e-07,1.9311906e-06
Train_61.jpg,0.7000081,4.486773e-09,0.2475397,0.060000148,1.0053006e-08,0.05246031
Train_610.jpg,1.7577946e-06,7.042664e-08,0.99999845,2.15975e-07,1.9159592e-07,1.5735627e-06
Train_611.jpg,3.5992791e-06,5.1239233e-08,0.9999996,1.6332253e-07,1.1661329e-07,4.1127205e-07
Train_612.jpg,1.3201422e-06,5.586463e-08,0.99999917,2.3471115e-07,3.3503323e-07,8.761883e-07
Train_613.jpg,1.1783075e-06,4.2036255e-08,0.99999964,1.6831349e-07,1.0183754e-07,3.5762787e-07
Train_614.jpg,0.87577397,2.2870353e-07,0.11965206,0.0704688,1.1665094e-06,0.12422607
Train_615.jpg,1.1597923e-06,3.8019035e-08,0.9999997,2.2336934e-07,1.4783033e-07,3.039837e-07
Train_616.jpg,0.2027088,6.019455e-08,0.009560639,0.00068151293,2.615441e-07,0.7972912
Train_617.jpg,0.71050733,4.538556e-09,0.28402275,0.060000237,1.236596e-08,0.015977258
Train_618.jpg,0.00019861595,8.454447e-08,1.3998316e-07,7.611941e-07,0.00025337937,0.9997466
Train_619.jpg,0.03735245,0.05510713,0.05458678,0.06500232,0.038042806,0.9349977
Train_62.jpg,0.07701512,0.21749954,0.0902135,0.72916895,1.5515326e-07,0.08250048
Train_620.jpg,1.9094898e-06,2.8300796e-05,0.99999726,2.6797784e-07,3.7657637e-07,2.771616e-06
Train_621.jpg,6.220642e-07,1.0203782e-07,0.21713923,1.8170891e-06,1.948471e-06,0.7828608
Train_622.jpg,9.836741e-07,2.2641792e-07,0.00087241386,1.1224905e-06,0.05456466,0.94543535
Train_623.jpg,7.075841e-07,4.1169177e-08,0.99999976,1.7001449e-07,9.520138e-08,2.5033953e-07
Train_624.jpg,0.76,9.208836e-09,0.24000484,0.04296292,1.62785e-07,0.05999517
Train_625.jpg,0.9109929,0.0010213306,0.019305885,0.22718407,3.5251722e-07,0.07281593
Train_626.jpg,0.0044275313,1.9925014e-07,2.2133094e-07,5.060935e-07,2.4007005e-07,0.9955725
Train_627.jpg,1.2856099e-06,4.2823814e-08,0.99999946,2.004639e-07,1.0492818e-07,5.364418e-07
Train_628.jpg,0.8799501,0.083167024,0.12763023,0.16492479,1.6484067e-07,0.12004989
Train_629.jpg,1.3176061e-06,1.9222591e-07,0.29999933,0.7070522,2.474619e-07,6.973744e-07
Train_63.jpg,5.5019166e-07,1.05500256e-07,0.17308131,6.2971895e-07,1.0152423e-06,0.8269187
Train_630.jpg,0.15289171,1.6165159e-05,0.00024869764,9.172269e-07,1.2607629e-07,0.8471083
Train_631.jpg,0.70535254,5.4058926e-09,0.29999012,0.036823157,3.457769e-08,9.888411e-06
Train_632.jpg,1.9350039e-06,4.802808e-08,0.9999995,1.471236e-07,5.1055945e-08,4.6491624e-07
Train_633.jpg,1.5035047e-06,6.855263e-08,0.9999992,1.7651764e-07,1.0990763e-07,8.0466276e-07
Train_634.jpg,4.2890238e-06,8.576459e-08,0.9999977,3.606873e-07,4.9487136e-07,2.360344e-06
Train_635.jpg,5.3267836e-08,2.0849241e-07,3.537796e-07,3.4543308e-07,1.7069107e-05,0.99998295
Train_636.jpg,0.8049988,2.7206678e-08,0.20804559,4.782248e-05,9.482601e-08,0.091954425
Train_637.jpg,0.007375592,3.2146087e-08,0.2999172,0.042011704,1.2439198e-05,0.70008284
Train_638.jpg,0.7974774,1.08474385e-08,0.22203837,0.06128999,2.0359543e-08,0.077961646
Train_639.jpg,1.4820922e-06,7.5227305e-08,0.99999934,3.0878238e-07,2.609695e-07,6.79493e-07
Train_64.jpg,6.165987e-07,4.061949e-08,0.99999976,1.57735e-07,8.831288e-08,2.5033953e-07
Train_640.jpg,1.0776928e-06,0.06735631,0.99999976,4.1866006e-06,1.718216e-07,2.5033953e-07
Train_641.jpg,0.7680648,1.1496348e-08,0.26265085,0.09990937,1.5196125e-07,0.037349153
Train_642.jpg,0.010773096,2.7169676e-07,0.01290992,2.7781038e-05,6.442056e-07,0.9870901
Train_643.jpg,1.6979856e-06,6.0975495e-08,0.9999981,2.3048676e-07,2.292489e-07,1.8954278e-06
Train_644.jpg,0.080354944,2.2026988e-08,0.24755311,0.056838393,4.7806105e-07,0.7524469
Train_645.jpg,2.6714963e-06,7.8036265e-08,0.29999876,0.70000017,1.9132713e-07,1.2516975e-06
Train_646.jpg,1.2098016e-06,0.0001045933,0.008370098,2.0750003e-06,3.373228e-07,0.9916299
Train_647.jpg,5.8636965e-06,7.028963e-08,0.99999535,3.5548095e-07,3.5394288e-07,4.6491623e-06
Train_648.jpg,6.2808425e-08,0.16841686,0.0020485097,5.015733e-07,2.112498e-07,0.83158314
Train_649.jpg,0.70000005,1.0258424e-09,0.2999999,0.00015987152,1.254626e-09,1.2516976e-07
Train_65.jpg,0.7000003,1.6649339e-09,0.26198044,0.06000008,1.0539791e-09,0.038019583
Train_650.jpg,0.004681922,5.6313088e-08,7.23284e-08,3.5481588e-07,2.4765495e-07,0.9953181
Train_651.jpg,0.71736956,6.982239e-08,0.23390828,0.19695866,3.399364e-08,0.066091724
Train_652.jpg,6.5412394e-07,5.115359e-08,0.9999997,1.6962059e-07,7.05458e-08,2.861023e-07
Train_653.jpg,0.7000013,2.8783171e-09,0.2999999,0.059999954,2.9137484e-09,1.2516976e-07
Train_654.jpg,1.740744e-06,8.000549e-08,0.9999988,2.4987173e-07,3.1644444e-07,1.2338162e-06
Train_655.jpg,0.9999983,4.0331677e-05,0.00020341494,1.2921145e-06,3.2854885e-07,1.7166138e-06
Train_656.jpg,1.3384926e-06,3.6806117e-08,0.9999997,1.425742e-07,4.668179e-08,3.039837e-07
Train_657.jpg,0.032660797,0.0011638678,0.023485051,8.6120343e-07,4.758262e-06,0.9673392
Train_658.jpg,0.82817686,1.9075381e-08,0.14360207,0.18709508,8.0629627e-07,0.11290493
Train_659.jpg,0.7974444,1.5743124e-08,0.1949032,0.18655603,6.2258245e-05,0.105096824
Train_66.jpg,0.012980476,2.1711787e-07,0.14911965,0.045124207,7.772756e-07,0.8508804
Train_660.jpg,0.060000103,3.1052542e-07,0.23340349,0.03164464,7.818981e-07,0.7665965
Train_661.jpg,0.7000014,1.5210535e-08,0.28655842,0.05988131,5.1650158e-08,0.013441587
Train_662.jpg,0.7289933,5.100289e-10,0.1713753,0.24876563,3.430753e-08,0.05123438
Train_663.jpg,0.9999932,4.0790546e-08,0.028204577,6.1577134e-06,4.5991476e-07,6.812811e-06
Train_664.jpg,0.74469525,1.6990777e-09,0.180038,0.20052959,1.7281085e-08,0.09947042
Train_665.jpg,4.832827e-08,0.010599296,3.7061236e-07,1.6189002e-06,2.4681183e-05,0.9894007
Train_666.jpg,1.1212404e-06,5.1503047e-08,0.9999996,1.7097807e-07,9.385729e-08,4.4703486e-07
Train_667.jpg,1.2322869e-06,3.8326604e-08,0.9999998,1.3559614e-07,5.2530613e-08,1.7881393e-07
Train_668.jpg,7.2258393e-07,3.6138e-08,0.9999998,1.4181946e-07,1.4994876e-07,1.7881393e-07
Train_669.jpg,0.8136143,3.5984243e-08,0.20450173,0.16073814,0.06023057,0.095498286
Train_67.jpg,4.8287202e-08,1.218412e-07,6.709427e-08,3.1782247e-07,0.0072802184,0.9927198
Train_670.jpg,1.5276408e-06,6.304478e-08,0.9999992,2.1019646e-07,2.313793e-07,7.8678136e-07
Train_671.jpg,0.15459132,8.5464634e-08,0.00056980294,1.5549464e-06,3.1823382e-07,0.8454087
Train_672.jpg,1.9518216e-06,6.898935e-08,0.9999987,2.0728373e-07,1.2088536e-07,1.3053418e-06
Train_673.jpg,0.7646333,4.6948742e-08,0.27054957,0.1170249,3.5652243e-07,0.02945044
Train_674.jpg,0.70000005,3.0545156e-08,0.15097073,0.19337152,0.044796884,0.106628485
Train_675.jpg,0.15308194,0.00024093734,0.060282372,0.04260009,0.022332346,0.84691805
Train_676.jpg,0.06494367,1.5842783e-05,0.00014636033,0.00019950447,4.045152e-07,0.9350563
Train_677.jpg,0.75414366,9.56698e-08,0.022541886,0.2947586,5.054222e-08,0.005241412
Train_678.jpg,2.0500705e-08,8.1384826e-08,4.7446918e-08,2.2270278e-07,3.2396701e-07,0.9999997
Train_679.jpg,2.6251335e-08,6.4325306e-08,5.7992022e-08,2.6741805e-07,5.839328e-07,0.9999994
Train_68.jpg,2.7748326e-06,3.1765632e-07,1.0496647e-06,9.630809e-07,0.27134162,0.7286584
Train_680.jpg,0.70000345,5.8326524e-08,0.23989868,0.060000382,0.0076132645,0.060101334
Train_681.jpg,0.8997213,6.6444336e-08,0.14041887,0.066834405,0.009526655,0.10027866
Train_682.jpg,0.05592503,0.109489985,0.051838234,0.97508454,0.0019336193,0.02491547
Train_683.jpg,1.5648093e-06,6.530063e-08,0.9999994,2.3071587e-07,2.9078313e-07,6.079674e-07
Train_684.jpg,2.4516275e-08,4.5326463e-08,6.318971e-08,2.567585e-07,4.0692046e-07,0.9999996
Train_685.jpg,2.8170207e-06,0.1855574,3.4183333e-08,1.1696892e-05,1.3449825e-07,0.81444263
Train_686.jpg,0.72780496,4.788605e-09,0.25247353,0.10787042,9.8482026e-08,0.047526475
Train_687.jpg,7.545677e-07,3.5312006e-08,0.9999997,2.0395885e-07,1.1544817e-07,3.397465e-07
Train_688.jpg,0.70000076,1.1537141e-08,0.23999985,0.06000176,1.4460222e-08,0.06000016
Train_689.jpg,5.10574e-07,2.7932307e-08,0.9999999,1.3275077e-07,6.461843e-08,1.4305115e-07
Train_69.jpg,1.019751e-06,4.577592e-08,0.9999998,1.3332097e-07,5.7141275e-08,2.1457673e-07
Train_690.jpg,2.1641856e-06,9.843861e-08,0.9999978,2.4118586e-07,3.5138817e-07,2.1994115e-06
Train_691.jpg,6.3307302e-06,3.6943968e-07,3.8239064e-05,4.6601194e-06,6.9121745e-07,0.9999618
Train_692.jpg,0.7944532,7.9412805e-09,0.21205819,0.07553158,1.3455015e-07,0.087941825
Train_693.jpg,2.0207674e-06,5.759315e-08,0.99999976,1.419466e-07,1.1055154e-07,2.682209e-07
Train_694.jpg,5.6673606e-08,0.0073676687,0.00038482,1.0750514e-06,3.7606242e-07,0.9926323
Train_695.jpg,1.5798374e-06,7.3404166e-08,0.9999992,2.1267185e-07,2.1756402e-07,7.8678136e-07
Train_696.jpg,0.7009202,4.2277963e-09,0.2999942,0.062291116,3.2898054e-08,5.8114533e-06
Train_697.jpg,1.1644381e-06,6.698407e-08,0.99999917,2.1523444e-07,2.1543201e-07,8.761883e-07
Train_698.jpg,0.7309318,5.2921107e-09,0.22406904,0.1023056,0.00037502244,0.07593096
Train_699.jpg,0.7000017,2.573806e-09,0.2999999,0.05999749,3.3982355e-09,1.2516976e-07
Train_7.jpg,0.9321422,2.2548543e-08,0.088996425,0.12408242,9.654437e-07,0.0678578
Train_70.jpg,6.105042e-08,1.0433309e-07,0.01504359,1.6831428e-06,0.0059134164,0.98495644
Train_700.jpg,1.546622e-06,4.8753957e-08,0.9999997,1.5397839e-07,1.3631924e-07,2.861023e-07
Train_701.jpg,0.0050052023,2.3128746e-06,6.82409e-06,0.036547262,0.20420371,0.7957963
Train_702.jpg,0.106108375,0.2999998,8.296015e-05,0.904574,1.8159348e-07,2.1457673e-07
Train_703.jpg,6.083664e-08,0.0054429444,0.014667745,3.0409626e-07,3.045747e-07,0.98533225
Train_704.jpg,0.008134243,0.012755788,7.4221575e-08,7.316071e-07,0.0031392933,0.98724425
Train_705.jpg,1.071386e-06,4.9064674e-08,0.999999,2.5045972e-07,1.4818306e-07,1.0371209e-06
Train_706.jpg,3.721092e-07,1.8725256e-08,0.9999999,1.7966546e-07,4.4552706e-08,1.2516976e-07
Train_707.jpg,1.3610656e-06,9.688892e-08,0.999997,3.2331656e-07,6.0635557e-07,3.0219555e-06
Train_708.jpg,0.9323211,6.298361e-08,0.100135505,0.08506369,1.4571444e-07,0.06767895
Train_709.jpg,0.73180544,1.8606539e-08,0.27915257,0.048599582,0.034794305,0.020847434
Train_71.jpg,1.5021445e-06,5.248632e-08,0.99999964,1.683888e-07,1.3742729e-07,3.7550927e-07
Train_710.jpg,4.0501934e-08,1.8300739e-07,2.2481733e-07,2.821637e-07,0.012910797,0.9870892
Train_711.jpg,0.18458273,0.0065814764,0.11468022,1.4541528e-05,2.8950288e-07,0.8154173
Train_712.jpg,9.265378e-07,4.906087e-08,0.9999996,1.7194364e-07,8.744337e-08,4.4703486e-07
Train_713.jpg,0.7000004,3.682763e-09,0.2999999,0.04482159,4.189008e-09,1.2516976e-07
Train_714.jpg,3.4371499e-06,4.702431e-08,0.9999989,1.8384623e-07,9.286872e-08,1.0728836e-06
Train_715.jpg,7.482085e-07,7.7182456e-08,0.99999934,3.9956905e-07,2.6733167e-07,6.79493e-07
Train_716.jpg,0.7000008,6.071183e-09,0.2999999,0.052671514,1.1438352e-08,1.2516976e-07
Train_717.jpg,0.7000283,4.898392e-09,0.26725557,0.060025077,3.0106207e-08,0.032744426
Train_718.jpg,1.5570287e-06,4.2819817e-08,0.99999905,2.3661572e-07,2.4082453e-07,9.477139e-07
Train_719.jpg,1.4344097e-06,5.1136656e-08,0.99999976,1.6098068e-07,1.1675022e-07,2.682209e-07
Train_72.jpg,1.7662304e-08,4.4153886e-08,3.5783806e-08,2.2278101e-07,2.4586433e-07,0.99999976
Train_720.jpg,5.990593e-08,7.379465e-08,1.3166577e-07,2.7818487e-07,8.2596864e-07,0.99999917
Train_721.jpg,0.7600005,3.5819592e-09,0.239983,0.06000396,3.8940424e-09,0.060017005
Train_722.jpg,1.5054961e-06,6.53131e-08,0.99999964,1.6025257e-07,1.9608963e-07,3.5762787e-07
Train_723.jpg,0.7228465,6.2876278e-09,0.27759448,0.061840177,7.916052e-08,0.02240553
Train_724.jpg,1.2071384e-06,6.388933e-08,0.9999993,1.7612838e-07,1.6433037e-07,7.3313714e-07
Train_725.jpg,0.084576115,4.0127213e-07,0.009619365,0.004132995,3.5334395e-07,0.91542387
Train_726.jpg,1.5463545e-06,6.1799554e-08,0.9999994,1.7065744e-07,9.233521e-08,5.90086e-07
Train_727.jpg,0.7000004,1.5937772e-08,0.29913378,0.052509934,2.7756055e-09,0.00086624624
Train_728.jpg,2.610904e-06,9.205963e-08,0.9999981,4.1154416e-07,5.560019e-07,1.949072e-06
Train_729.jpg,0.74937797,5.1842655e-09,0.2699731,0.06000686,1.041195e-07,0.03002692
Train_73.jpg,0.7099804,2.7682026e-10,0.037279762,0.2999997,6.864851e-08,2.861023e-07
Train_730.jpg,7.863987e-06,0.2622257,0.07985236,0.0066805915,2.8160974e-07,0.7377743
Train_731.jpg,1.1263641e-07,0.0055832267,5.8929413e-07,1.0326598e-06,1.7753993e-05,0.9944168
Train_732.jpg,0.12228621,3.2472883e-08,0.22437824,0.8077824,2.6731414e-07,0.07562178
Train_733.jpg,0.7139652,1.8668118e-08,0.24265948,0.060864445,9.8773796e-08,0.057340536
Train_734.jpg,7.637852e-07,0.008731254,0.9999994,2.289948e-07,9.52485e-08,6.2584877e-07
Train_735.jpg,1.7070134e-06,7.85819e-08,0.9999981,2.1635321e-07,2.6108657e-07,1.949072e-06
Train_736.jpg,0.7000003,1.6121009e-08,0.21436918,0.07424993,4.9944013e-08,0.085630834
Train_737.jpg,0.24399443,0.17589507,0.013991569,0.13985507,1.00567924e-07,0.7560056
Train_738.jpg,1.4235659e-06,7.972924e-08,0.999999,2.4107442e-07,2.8603125e-07,1.0192394e-06
Train_739.jpg,2.1433116e-06,7.090286e-08,0.9999991,2.2022101e-07,4.0342297e-07,9.119511e-07
Train_74.jpg,1.9840343e-05,6.0709477e-09,0.29999962,0.7600001,7.0175763e-09,3.9339068e-07
Train_740.jpg,0.7002172,1.3948672e-07,0.26615915,0.007579581,0.051171605,0.03384088
Train_741.jpg,1.4440981e-06,8.019665e-08,0.9999986,1.9873201e-07,1.2208803e-07,1.4126301e-06
Train_742.jpg,1.4756506e-06,7.041039e-08,0.9999982,2.3550038e-07,2.4653832e-07,1.8239022e-06
Train_743.jpg,1.0056325e-06,4.0996078e-08,0.9999994,2.509876e-07,2.087855e-07,6.079674e-07
Train_744.jpg,1.7435124e-06,6.380833e-08,0.999999,2.1339676e-07,2.381186e-07,1.0192394e-06
Train_745.jpg,1.0770666e-06,4.3059377e-08,0.99999774,1.6403574e-07,9.37637e-08,2.270937e-06
Train_746.jpg,6.66168e-06,1.3364739e-07,0.27052772,4.2744778e-06,4.143675e-06,0.7294723
Train_747.jpg,0.16989313,1.2031337e-07,9.1837386e-08,3.79775e-07,1.2959383e-06,0.83010685
Train_748.jpg,0.8644544,1.2434999e-08,0.16383296,0.04568594,2.2086273e-07,0.13554561
Train_749.jpg,1.0956619e-06,5.0762328e-08,0.99999964,1.7357388e-07,1.105929e-07,3.9339068e-07
Train_75.jpg,1.6967307e-06,6.424128e-08,0.99999905,3.3922998e-07,5.3124546e-07,9.477139e-07
Train_750.jpg,1.5337279e-06,5.82531e-08,0.9999996,1.6816935e-07,1.0997617e-07,4.4703486e-07
Train_751.jpg,0.77981746,1.3979774e-06,0.089961015,0.20939799,3.9903173e-07,0.09060202
Train_752.jpg,0.23151422,8.343118e-08,2.3803937e-06,3.1854318e-06,1.3951814e-07,0.7684858
Train_753.jpg,6.094677e-08,6.087223e-07,1.2649323e-07,2.8101576e-07,4.0820382e-07,0.9999994
Train_754.jpg,0.020449065,0.1801861,0.232268,0.75613934,4.3551634e-07,0.06773201
Train_755.jpg,1.0208179e-05,5.1653842e-08,7.609361e-07,2.3960934e-07,2.8395493e-07,0.9999898
Train_756.jpg,0.74267936,5.224475e-08,0.11146404,0.1911241,0.11780849,0.10887591
Train_757.jpg,0.76740336,5.0759894e-07,0.24398273,0.052341748,0.013054662,0.056017276
Train_758.jpg,0.82984376,2.8755107e-07,0.17839357,0.06658328,2.0604503e-07,0.12160645
Train_759.jpg,1.4504982e-06,6.5488855e-08,0.9999996,1.7070603e-07,1.0729668e-07,4.1127205e-07
Train_76.jpg,0.9999996,2.8974137e-08,1.127107e-06,0.0062192194,1.09508534e-07,4.1127205e-07
Train_760.jpg,8.7562194e-07,4.3334225e-08,0.99999976,1.493629e-07,7.3382445e-08,2.5033953e-07
Train_761.jpg,3.0005427e-05,1.697829e-07,1.5261574e-07,0.007203736,1.5640481e-07,0.9927963
